"text";"created";"screenName";"retweetCount";"isRetweet";"id"
"https://t.co/5roZtis8DR";2018-04-08 23:36:59;"JosianeVeiga";0;FALSE;"983126590958682112"
"https://t.co/UhNGt3SaV8";2018-04-08 23:36:59;"dvite3";0;FALSE;"983126590753312771"
"RT @MaureenShilaly: Diamond and Silk FURIOUS After Facebook Reveals Why Their Content Has Been Censored - https://t.co/ELLbwYpN9j";2018-04-08 23:36:59;"whereisjustice0";1;TRUE;"983126590505791491"
"RT @hotfunkytown: FB  Diamond And Silk Unsafe

FB probably said two vocal black women for Trump doesn't fit the narrative so they had to…";2018-04-08 23:36:59;"jerseygirl100_";1365;TRUE;"983126589968994304"
"https://t.co/OOU5ML1VBB";2018-04-08 23:36:59;"Kokeindo";0;FALSE;"983126589801205762"
"Rocked the stage last night at @taywtsn tay day Along with a lot of big artist #Capo #Nfl #raw #caspercapo https://t.co/CeoPloipbo";2018-04-08 23:36:59;"casperofficial";0;FALSE;"983126589566345218"
"Essa onda de instabilidade política que o atual Brasil vive é um perigo para os governos extremistas, seja de esque… https://t.co/Sr1E04iZUp";2018-04-08 23:36:59;"EricaEdissa";0;FALSE;"983126589469798400"
"RT @Palits3Apps: 180408: Brand Ambassdor <U+0E14><U+0E35><U+0E40><U+0E14><U+0E48><U+0E19><U+0E2D><U+0E31><U+0E1E> FB <U+0E04><U+0E48><U+0E32> <U+0E44><U+0E25><U+0E04><U+0E4C><U+0E2B><U+0E49><U+0E32><U+0E21><U+0E2B><U+0E25><U+0E27><U+0E21> <U+0E22><U+0E49><U+0E33>! <U+0E44><U+0E25><U+0E04><U+0E4C><U+0E2B><U+0E49><U+0E32><U+0E21><U+0E2B><U+0E25><U+0E27><U+0E21> <U+0E42><U+0E01>! <U+0E42><U+0E01>! <U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8>

<U+0E0A><U+0E48><U+0E27><U+0E22><U+0E01><U+0E31><U+0E19> RT <U+0E14><U+0E49><U+0E27><U+0E22><U+0E40><U+0E14><U+0E49><U+0E2D> <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>

<ed><U+00A0><U+00BC><ed><U+00BF><U+0084> https://t.c…";2018-04-08 23:36:59;"t_yanaco";342;TRUE;"983126589264224256"
"RT @nicoleenumba9: Bro LMFAOOOO these mfs on Facebook live from fuckin jail gettin hoes to join and show sum <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>this shit hilarious an…";2018-04-08 23:36:59;"FreeRoamRae";1;TRUE;"983126589201362944"
"C'était la dernière sortie, ça méritait quelques images... https://t.co/JiUcws20Md";2018-04-08 23:36:59;"monobjvel";0;FALSE;"983126589083930624"
"Ali Dawa challenged again ! https://t.co/l3QEKckfi1";2018-04-08 23:36:58;"mufassili";0;FALSE;"983126588631011328"
"https://t.co/yGgJUkN5R7";2018-04-08 23:36:58;"BlogdeKlau";0;FALSE;"983126588400263168"
"https://t.co/OdnPAbSHGm";2018-04-08 23:36:58;"M1k3_GonGut";0;FALSE;"983126588387741696"
"https://t.co/ktGC2MRzWi";2018-04-08 23:36:58;"contcavalcante";0;FALSE;"983126588278616064"
"A Sunday hanging with some #FLATliners at #Mthoy and #oaks for #rwb #charity? A very good day indeed! Whether with… https://t.co/ELEWBW2D4A";2018-04-08 23:36:58;"HartFitSGX";0;FALSE;"983126588253507585"
"I posted a new video to Facebook https://t.co/ca3LM2hQ5z";2018-04-08 23:36:58;"dvinebeauty2";0;FALSE;"983126588001865728"
"https://t.co/5CCk8O02rE";2018-04-08 23:36:58;"IgnacioAndres__";0;FALSE;"983126587670515713"
"sonola vostra guida qui, mi chiamo Sabato Kaliwuan. Darò sapere di molte cose d’yogyakarta avoi !
Ma...Yogyakarta e… https://t.co/awpknP2Wfz";2018-04-08 23:36:58;"kaliwuansabato";0;FALSE;"983126587536060416"
"https://t.co/XgSyAcjPRO";2018-04-08 23:36:58;"booksbyjvd";0;FALSE;"983126587368452096"
"RT @SparkleSoup45: Sooo...this hearing will be totally legit. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>

Facebook Gave Money To 85% Of House Committee “Questioning” Zuckerberg Nex…";2018-04-08 23:36:58;"plwtigers";1058;TRUE;"983126587305578496"
"https://t.co/IinVE5DMJB";2018-04-08 23:36:58;"TheDiscoCherry";0;FALSE;"983126586873516032"
"https://t.co/fqeZ2W3jEe";2018-04-08 23:36:58;"NchSottelo";0;FALSE;"983126586781290500"
"Valeu https://t.co/qUhexknP8d";2018-04-08 23:36:58;"Poxaa_Alviene";0;FALSE;"983126586735112193"
"https://t.co/tMsexPX9DX";2018-04-08 23:36:58;"valterdamidia";0;FALSE;"983126586454134784"
"https://t.co/yqIEny1ADq";2018-04-08 23:36:58;"Ejvm1998";0;FALSE;"983126586248622081"
"https://t.co/HXdgJUFaHk";2018-04-08 23:36:58;"TeeRshad";0;FALSE;"983126585980137472"
"RT @hotfunkytown: FB  Diamond And Silk Unsafe

FB probably said two vocal black women for Trump doesn't fit the narrative so they had to…";2018-04-08 23:36:58;"pixiedust5135";1365;TRUE;"983126585980129280"
"Un paquete más entregado !!! 
Cada día son más las instituciones que conocen nuestro  trabajo 

Estamos comprometid… https://t.co/wWv6EGfDlh";2018-04-08 23:36:58;"aristos_soccer";0;FALSE;"983126585753722880"
"RT @mhonividente: CANCER. Semana de mucho trabajo y juntas para ver el reacomodo de puestos laboral así que tu trata de estar siempre muy a…";2018-04-08 23:36:58;"Dianakaren_";5;TRUE;"983126585334104064"
"RT @EmiBettRickards: <ed><U+00A0><U+00BD><ed><U+00B3><U+00B9> Is she an angel or a unicorn? <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F><U+2764><U+FE0F> #hvffchicago #HVFF [@heroesfanfest via Facebook] https://t.co/RTyQ8clbDr";2018-04-08 23:36:58;"teamflarrow";4;TRUE;"983126585317494785"
"https://t.co/H24jjriNkl";2018-04-08 23:36:58;"Brutelmagic";0;FALSE;"983126585258766336"
"https://t.co/w9kPEUAh4y";2018-04-08 23:36:58;"najib_saedi";0;FALSE;"983126584839278592"
"https://t.co/AUBnPgpeJ6";2018-04-08 23:36:58;"PaolinoMalfatti";0;FALSE;"983126584776278017"
"<U+3057><U+307E><U+306A><U+307F>&amp;<U+3084><U+307E><U+306A><U+307F><U+90A3><U+9808>!!<U+3069><U+3093><U+3069><U+3093><U+30DA><U+30C0><U+30EB><U+304C><U+56DE><U+308B><U+3002>#<U+3057><U+307E><U+306A><U+307F> #<U+3084><U+307E><U+306A><U+307F> #<U+90A3><U+9808> #<U+81EA><U+8EE2><U+8ECA> #cycling
#CYCLE SPORTS
#BiCYCLE CLUB — <U+5834><U+6240>: <U+9808><U+7530><U+30B3><U+30FC><U+30D2><U+30FC> https://t.co/9BjrThUh66";2018-04-08 23:36:58;"spectaclesuzuki";0;FALSE;"983126584763830273"
"https://t.co/gMd51mNeAP";2018-04-08 23:36:58;"MAHERKABBANI";0;FALSE;"983126584696754176"
"Mozilla creates Firefox extension to prevent Facebook from tracking you https://t.co/hJZ2iB5cky";2018-04-08 23:36:57;"EyeCandyGallery";0;FALSE;"983126583891374081"
"https://t.co/5mcK4V2nLN";2018-04-08 23:36:57;"justingeorge80";0;FALSE;"983126583677464576"
"RT @BrewcityBruiser: Next Saturday, April 14, our All Stars take on @thefcrd at Skaters Edge (5714 Integrity Way, Appleton, WI). Doors at 5…";2018-04-08 23:36:57;"Im_X1";1;TRUE;"983126583560073217"
"https://t.co/ckv7gTCDi0";2018-04-08 23:36:57;"yefrileander";0;FALSE;"983126583497158656"
"RT @Oprah: We could listen to you all day, @Lin_Manuel! Hamilton fans, gather ‘round—our #SuperSoul conversation streams on my Facebook pag…";2018-04-08 23:36:57;"CCO2O7";1465;TRUE;"983126583480168448"
"https://t.co/tEw4QJYvnt";2018-04-08 23:36:57;"BrunoRetouch";0;FALSE;"983126583379742720"
"RT @ThompsonAlberta: It seems that the worst situations often bring out the best in everyone. Much love to the families and community #humb…";2018-04-08 23:36:57;"CarolineTYEG";1;TRUE;"983126582859464704"
"RT @capa_invisible: Encontré este meme en facebook JAJAJAJA https://t.co/jQkNMgLnVN";2018-04-08 23:36:57;"SheilaNairW";98;TRUE;"983126582717046785"
"RT @RealJamesWoods: While #Facebook makes it extremely difficult to get their parasitic tendrils out of your life, it is possible to do it.…";2018-04-08 23:36:57;"ThePatriot143";1259;TRUE;"983126582108872704"
"CubeYou also used Facebook quizzes to suck in vast amounts of private user data that was then sold to advertisers.… https://t.co/xSFqUlyfEg";2018-04-08 23:36:57;"dhh";2;FALSE;"983126582108684289"
"https://t.co/ZqvgWzX6nl";2018-04-08 23:36:57;"favio_guardia";0;FALSE;"983126581794234368"
"https://t.co/6SkRdiMG4j";2018-04-08 23:36:57;"Julchaidir99";0;FALSE;"983126581760679936"
"Details on the financial workshop below!

We will be discussing SSI and SSDI and how to maximize your benefits! https://t.co/jD8So4HfQt";2018-04-08 23:36:57;"SHEP_OKC";0;FALSE;"983126581760659458"
"https://t.co/WMcCfSgG52";2018-04-08 23:36:57;"florenxan";0;FALSE;"983126581664239616"
"B&amp;B Carol, one of our classic antique homes, our guests highest rated and favourite is a gem, on the upscale exclus… https://t.co/HInvp8bYta";2018-04-08 23:36:57;"petite_paris_pr";0;FALSE;"983126581622202369"
"Nem tudo que os pais acham que é bom para eles quer dizer que é bom para os filhos. 
É claro que o exemplo fala mai… https://t.co/OlGsIQ2hAq";2018-04-08 23:36:57;"jorgestephan";0;FALSE;"983126581156687873"
"https://t.co/SW8n3vHqGF";2018-04-08 23:36:57;"johnbx39";0;FALSE;"983126581043519489"
"RT @georgishly: Emily is so cute! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

[https://t.co/wG0hEYaLgH] https://t.co/hQtirplbHk";2018-04-08 23:36:57;"OlicityDreams";47;TRUE;"983126581001453568"
"https://t.co/Kq66wkJbKT";2018-04-08 23:36:57;"Davidthe3d";0;FALSE;"983126580926042112"
"https://t.co/ru5kGY5vUQ";2018-04-08 23:36:57;"Bianca22silva";0;FALSE;"983126580724731904"
"https://t.co/7Y1cVAy8OJ";2018-04-08 23:36:57;"fati_dl18";0;FALSE;"983126580649078784"
"https://t.co/PvOYLaTR8A";2018-04-08 23:36:57;"vinceshan20";0;FALSE;"983126580644937728"
"https://t.co/G5qGtTmVGO";2018-04-08 23:36:56;"tiojal";0;FALSE;"983126580250796032"
"https://t.co/LgMWg9FTzx";2018-04-08 23:36:56;"mentionRahman";0;FALSE;"983126580074459136"
"@NicolleDWallace @nytimes An entire cottage industry of right wing nuts hawking merchandise &amp; collecting donations… https://t.co/VXQOUJctyN";2018-04-08 23:36:56;"Jarnocan";0;FALSE;"983126579583864833"
"I posted a new video to Facebook https://t.co/uUS3W6vl9r";2018-04-08 23:36:56;"hhane20";0;FALSE;"983126579365732353"
"https://t.co/h0myyhW2EC";2018-04-08 23:36:56;"carlosvalim2012";0;FALSE;"983126579080564736"
"https://t.co/OUWcfyTfOI";2018-04-08 23:36:56;"AlexReisOP";0;FALSE;"983126579080499200"
"https://t.co/CsIkYdOJeY";2018-04-08 23:36:56;"pati_dostlar";0;FALSE;"983126578245914626"
"RT @profcarroll: Victims of the Kogan/Chancellor quiz scam that deceptively harvested their Facebook friends data and matched it to their v…";2018-04-08 23:36:56;"adogslifeTO";33;TRUE;"983126578203844608"
"JAJAJAJAJAJA https://t.co/tMssAnQKMq";2018-04-08 23:36:56;"bizzlexfckz";0;FALSE;"983126577562177537"
"RT @NicolleDWallace: This is incredible. The audacity of Facebook is shocking: ‘You Are the Product’: Targeted by Cambridge Analytica on Fa…";2018-04-08 23:36:56;"VeeVeeWP";181;TRUE;"983126577469906944"
"https://t.co/zEYy4xrqAt";2018-04-08 23:36:56;"attitudeagro";0;FALSE;"983126577448923137"
"https://t.co/4feQKPmv0c";2018-04-08 23:36:56;"JoeStylesaka";0;FALSE;"983126576937218048"
"RT @LulapeloBrasil: São Bernardo do Campo! Ao vivo: https://t.co/lJgCpNp1Ma https://t.co/wtHAX0dOGh";2018-04-08 23:36:56;"LuciaMariaCast5";544;TRUE;"983126576882769920"
"https://t.co/7mTlFjQNLb";2018-04-08 23:36:56;"carenmorell";0;FALSE;"983126576693948416"
"RT @profcarroll: Victims of the Kogan/Chancellor quiz scam that deceptively harvested their Facebook friends data and matched it to their v…";2018-04-08 23:36:56;"LucyLewis37";33;TRUE;"983126576668782592"
"RT @mhonividente: LEO, Semana de estar muy preocupado por tu bienestar económico y decides ya tomar una decisión de adminístrate mas y ya p…";2018-04-08 23:36:56;"Dianakaren_";6;TRUE;"983126576593186816"
"https://t.co/fwJShSR8NM";2018-04-08 23:36:56;"panxitoconti96";0;FALSE;"983126576299724800"
"https://t.co/H0jsG7Lfmc";2018-04-08 23:36:55;"carlos20111974";0;FALSE;"983126575658004480"
"RT @KarenAttiah: I missed this-- &gt; Facebook to End News Feed Experiment in 6 Countries That Magnified Fake News https://t.co/ibVzC6m5jr";2018-04-08 23:36:55;"LaurenKushner";6;TRUE;"983126575381139457"
"https://t.co/HaOvqqFsQH";2018-04-08 23:36:55;"jennyabbydabby";0;FALSE;"983126575293042689"
"Amigos y compañeros ITC's:
En honor a las experiencias y momentos compartidos con nuestro compañero Alberto, nos un… https://t.co/w3KNeueVOL";2018-04-08 23:36:55;"SAITC_MTY";0;FALSE;"983126575032995840"
"RT @DolarToday: ¡TE ESPERA LO MISMO! Maduro: Lo que le están haciendo a Lula es una “canallada” #TeamHDP https://t.co/2v1q3pZS9a";2018-04-08 23:36:55;"bettaniateran";7;TRUE;"983126574865272832"
"US Surgeon General Sylvia Trent-Adams states each day America loses 115 people a day to an opioid overdose. That's… https://t.co/I5WEaMCtw1";2018-04-08 23:36:55;"HorseSisters";0;FALSE;"983126574600990720"
"https://t.co/jBlmgTy7fo";2018-04-08 23:36:55;"paula_rissi";0;FALSE;"983126574181560320"
"https://t.co/16WCnkQU3v";2018-04-08 23:36:55;"josefbohorquez";0;FALSE;"983126574127075328"
"https://t.co/Jqwt0O1h4a";2018-04-08 23:36:55;"germy_33";0;FALSE;"983126574017937408"
"Este se apresa solo jaja https://t.co/HpmcuZ0ZrM";2018-04-08 23:36:55;"noesta_tanmal";0;FALSE;"983126574013788161"
"https://t.co/4r9OsVTzgn";2018-04-08 23:36:55;"HilaryTeen";0;FALSE;"983126573644681216"
"RT @NicolleDWallace: This is incredible. The audacity of Facebook is shocking: ‘You Are the Product’: Targeted by Cambridge Analytica on Fa…";2018-04-08 23:36:55;"Smason2126L";179;TRUE;"983126573627904001"
"MORO, o anti corrupção showman!!! https://t.co/2S08xnc0df";2018-04-08 23:36:55;"FPickers";0;FALSE;"983126573514743809"
"https://t.co/n1q7HmSyx6";2018-04-08 23:36:55;"Nachinto98";0;FALSE;"983126573246279680"
"RT @CNNPolitics: 4 questions Congress must ask Facebook CEO Mark Zuckerberg https://t.co/nqBJqi5lKf https://t.co/Ioc3Khnv7V";2018-04-08 23:36:55;"peloncamala";2;TRUE;"983126573204123654"
"https://t.co/ZvfAViyM8A";2018-04-08 23:36:55;"marcio_hart";0;FALSE;"983126572671623168"
"RT @RVAwonk: NEW: Facebook has suspended data analytics firm CubeYou after CNBC discovered that it was collecting information about users t…";2018-04-08 23:36:55;"SheilaCole68";870;TRUE;"983126572596154372"
"Please place your bids on a La Tink 3 panel 'Tree of Life' (or a custom screen - equivalent price) to help raise mo… https://t.co/IyT9QdiVp4";2018-04-08 23:36:55;"Catten_Ind";0;FALSE;"983126572428419073"
"Hitesher Gef is a South African author and inspirational speaker and author.

#inspiration #inspirationalquotes… https://t.co/vIpry6nefy";2018-04-08 23:36:55;"hiteshergef";0;FALSE;"983126572097040385"
"RT @heartofadoggo: #heartofadoggo #dog #vet #sick #fake #cute #adorable #facebook #love https://t.co/tbFuljmmnv";2018-04-08 23:36:55;"BI_furr01";92;TRUE;"983126572088602624"
"RT @DrMartyFox: ATTN: #Zuckerberg 

You Messed With The  WRONG #Conservative #Trump Supporters

@DiamondandSilk 

If A Private #Christian…";2018-04-08 23:36:55;"WillowRedd1";44;TRUE;"983126571916636160"
"https://t.co/vXq0PSKUip";2018-04-08 23:36:55;"ZLlandel15";0;FALSE;"983126571874734080"
"<ed><U+00A0><U+00BD><ed><U+00B6><U+00A4> https://t.co/CZlgvxc2Sb";2018-04-08 23:36:54;"kasidalebenson";0;FALSE;"983126571782295552"
"https://t.co/lVaLKPk7lo";2018-04-08 23:36:54;"gwlarson2002";0;FALSE;"983126571451080704"
"RT @electrakoutra: <U+039A><U+03B9> eµ<U+03AD><U+03BD>a a<U+03C5>t<U+03CC> µe s<U+03BF><U+03BA><U+03AC><U+03C1>e<U+03B9>. <U+03A4><U+03BF> t<U+03B9> µp<U+03BF><U+03C1>e<U+03AF> <U+03BD>a s<U+03C5>µße<U+03AF> st<U+03BF><U+03BD> d<U+03B9><U+03BA>a<U+03B9><U+03C9>µat<U+03B9><U+03BA><U+03CC> <U+03BA><U+03CC>sµ<U+03BF>. <U+039C>e s<U+03CC><U+03BA>a<U+03C1>e p<U+03BF><U+03B9><U+03BA><U+03B9><U+03BB><U+03BF>t<U+03C1><U+03CC>p<U+03C9><U+03C2> te<U+03BB>e<U+03C5>ta<U+03AF>a. <U+039A>at<U+03AC> ta <U+03BB><U+03BF><U+03B9>…";2018-04-08 23:36:54;"TheKoulWay";3;TRUE;"983126571069444096"
"Hi Melaniezados!!<U+2764><U+FE0F>
Vim trazer as redes sociais do canal!<U+2764><U+FE0F>

Facebook:https://t.co/bXTSTLKY9W

Instagram:… https://t.co/lI0HLx32an";2018-04-08 23:36:54;"UmaMelaniezada";0;FALSE;"983126570922577921"
"https://t.co/laUS0yqMWY";2018-04-08 23:36:54;"roger_vm";0;FALSE;"983126570532564992"
"RT @hotfunkytown: FB  Diamond And Silk Unsafe

FB probably said two vocal black women for Trump doesn't fit the narrative so they had to…";2018-04-08 23:36:54;"3caee40a0da04cd";1365;TRUE;"983126570499002368"
"RT @ms06r1a: https://t.co/bBlMl2K1CV
twitter<U+3084>Facebook<U+3084>Instagram<U+3067><U+7686><U+304C><U+500B><U+4EBA><U+60C5><U+5831><U+3092><U+5782><U+308C><U+6D41><U+3057><U+7D9A><U+3051><U+308B><U+306E><U+306F><U+3001><U+81EA><U+5206><U+8A9E><U+308A><U+306B><U+306F><U+30C9><U+30E9><U+30C3><U+30B0><U+3088><U+308A><U+3082><U+5F37><U+70C8><U+306A><U+5FEB><U+697D><U+304C><U+3042><U+3063><U+3066><U+3001><U+305D><U+308C><U+306F><U+304A><U+91D1><U+3084><U+5371><U+967A><U+6027><U+306A><U+3069><U+3067><U+306F><U+6291><U+3048><U+3089><U+308C><U+306A><U+3044><U+304B><U+3089><U+3089><U+3057><U+3044><U+3002><U+3053><U+3046><U+3044><U+3046><U+30D6><U+30E9><U+30C3><U+30AF><U+81EA><U+6162>…";2018-04-08 23:36:54;"zYiky9KVqk";58;TRUE;"983126570381426688"
"https://t.co/JYQ5XHARuB";2018-04-08 23:36:54;"saraada41511136";0;FALSE;"983126570104651776"
"Chi Ale. https://t.co/7FdZTFa6De";2018-04-08 23:36:54;"ivangonzalezveg";0;FALSE;"983126570071191552"
"RT @andibeth012: HELP ME<ed><U+00A0><U+00BD><ed><U+00B9><U+008F> *CHISPA* &amp; *NIGHT* DMPD BY POS SELFISH OWNER<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> Look at these PRECIOUS 1yo Pups<U+2764><U+FE0F>Super SWEET CONFUSED stuck in loud…";2018-04-08 23:36:54;"Severine5554";85;TRUE;"983126569727115264"
"https://t.co/D0TySiW6bN";2018-04-08 23:36:54;"benjochannon";0;FALSE;"983126569399889920"
"https://t.co/HUuvqQHS8H";2018-04-08 23:36:54;"moaaz23184";0;FALSE;"983126569320435712"
"RT @Mariam_baramawy: Saw this on Facebook and thought I’d share it with you here. https://t.co/EHqNpNwQns";2018-04-08 23:36:54;"sohandaelbereg";432;TRUE;"983126568708042752"
"Guh. https://t.co/kr0ldsUKxj";2018-04-08 23:36:54;"SummerLovetro";0;FALSE;"983126568372490241"
"Love <U+2764><U+FE0F> San Francisco! https://t.co/8EhGxrwdY6";2018-04-08 23:36:54;"famtravelforme";0;FALSE;"983126568221446144"
"https://t.co/ty1v24sAlQ";2018-04-08 23:36:54;"CHIQUIMARTINEZ_";0;FALSE;"983126568045367297"
"Facebook demands ID verification for big Pages, ‘issue’ ad buyers - https://t.co/hkVB30PgVx https://t.co/vlDC3VUv4e";2018-04-08 23:36:54;"DailyScene";0;FALSE;"983126567999197185"
"RT @McrMomentum: Hello to our new Tory followers from #Trafford council, we can’t wait to #Unseat you <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B1><U+008B> See you next week @OwenJones84 #Tu…";2018-04-08 23:36:54;"sankarankoo";73;TRUE;"983126567684661248"
"RT @mhonividente: VIRGO. Semana de mucho trabajo y con planes de crecer mas económicamente pero ten cuidado con quien los realizas o trata…";2018-04-08 23:36:53;"Dianakaren_";6;TRUE;"983126567575470081"
"-Y eso que aún no empieza campaña. #GuardiánChiapas #MonitorPolítico https://t.co/nR7sztkTze";2018-04-08 23:36:53;"Ruben_Arres";0;FALSE;"983126567491592192"
"https://t.co/ffAAe3msMs";2018-04-08 23:36:53;"AleAlechu13";0;FALSE;"983126566992531456"
"https://t.co/Yo4Ok1SZ2m";2018-04-08 23:36:53;"alexisdjjauroso";0;FALSE;"983126566942146563"
"Adoro https://t.co/g9wIr1vzo0";2018-04-08 23:36:53;"ledinhasantos";0;FALSE;"983126566900260864"
"https://t.co/2zxmhW0XRy";2018-04-08 23:36:53;"tana_arola";0;FALSE;"983126566757634048"
"Traição como ela é... Leia até o final.

A gente tem na mente a ideia fixa de que a traição é somente o ato de se e… https://t.co/QagimPj7t9";2018-04-08 23:36:53;"cintialoura";0;FALSE;"983126566665379840"
"RT @Maree71439592: https://t.co/DcNKSrr5A3 
<ed><U+00A0><U+00BC><ed><U+00B6><U+0098>(5)Precious Souls<ed><U+00A0><U+00BC><ed><U+00B6><U+0098>
Urgently Need YOUR Help!
To Be Destroyed(4/9/18)
Adopt/Foster/Pledge/RT!!!!…";2018-04-08 23:36:53;"maceratedbanana";21;TRUE;"983126566455607296"
"https://t.co/ROlYCnsWDE";2018-04-08 23:36:53;"luneboca";0;FALSE;"983126566048845825"
"https://t.co/k6iGAjHhR7";2018-04-08 23:36:53;"DianArditianto";0;FALSE;"983126565897867265"
"RT @PeterAskin1: Two beautiful kitties at the #DevoreCA shelter have one more chance to live! They are black kitty Corfu and &amp; Chisum b…";2018-04-08 23:36:53;"M_Alesiro";77;TRUE;"983126565675511808"
"RT @wikileaks: Facebook hacked its users inboxes and covertly removed messages to them from its co-founder and CEO, Mark Zuckerberg https:/…";2018-04-08 23:36:53;"tatreeves63";2315;TRUE;"983126565629386752"
"The amount of stupidity posted on Facebook seriously is exhausting at times. https://t.co/m78zTqnkkF";2018-04-08 23:36:53;"_abixel";0;FALSE;"983126565365182464"
"Nuestra energía se reunía cada noche  en el espacio a hacer el amor ...
Era inevitable sentir al pasar de los meses… https://t.co/QoElanbQ25";2018-04-08 23:36:53;"lulaweed";0;FALSE;"983126565302210561"
"Clinton Avent https://t.co/gCegrRIKaT";2018-04-08 23:36:53;"PayLocxHomage";0;FALSE;"983126564845113344"
"RT @NicolleDWallace: This is incredible. The audacity of Facebook is shocking: ‘You Are the Product’: Targeted by Cambridge Analytica on Fa…";2018-04-08 23:36:53;"russfish53";179;TRUE;"983126564790353920"
"RT @foxandfriends: When we signed up with Facebook they didn't say this platform was only for liberal views -@DiamondandSilk slam Faceboo…";2018-04-08 23:36:53;"BettyWO1966";2415;TRUE;"983126564664741888"
"RT @NamiKim_DogsSK: #SaveKoreanDogs our #SuccessStories 

We are in love with our family's newest addition (Luki). We named him Sohda afte…";2018-04-08 23:36:53;"LishaMosure";46;TRUE;"983126564408705024"
"https://t.co/j048mw6d3t";2018-04-08 23:36:53;"darionavax";0;FALSE;"983126564379545600"
"https://t.co/nwd1on8sw1";2018-04-08 23:36:53;"JoeCarswellJr";0;FALSE;"983126564060696576"
"Vitória também do Juvenil Feminino! Parabéns meninas e comissão técnica!

Esporte Clube Pinheiros https://t.co/7Ka4UQyEsU";2018-04-08 23:36:53;"ecphandebol";0;FALSE;"983126563943276545"
"RT @HEAVEN_OFC: Fam. Like and Comment 

LINK: https://t.co/Ogj0XIjIES

<ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> @ABSCBN FB Post https://t.co/vzM1gF0aV7";2018-04-08 23:36:52;"kdramamomshie";1;TRUE;"983126563037200389"
"Facebook suspends another data analytics firm after CNBC discovers tactics like Cambridge Analytica https://t.co/jKlNvYoWMk";2018-04-08 23:36:52;"MuchScrolling";0;FALSE;"983126562949255168"
"RT @V_of_Europe: Facebook threatens Voice of Europe for criticising migration https://t.co/pq1o9e1dkj";2018-04-08 23:36:52;"PamelaHaskell7";1740;TRUE;"983126562944966662"
